# timestamp tx ty tz qx qy qz qw
1.546320787332602e+09 -3.029354095e+00 9.09789026e-01 -9.8614447e-02 7.5812653e-02 -1.9838743e-02 -2.56190717e-01 9.63444531e-01
1.546320787532276e+09 -3.042445183e+00 9.10756528e-01 -9.7922668e-02 9.1719449e-02 -2.5244173e-02 -2.53572226e-01 9.62627351e-01
1.546320787632666e+09 -3.061635733e+00 9.18471336e-01 -1.04449719e-01 1.13709383e-01 -3.0668564e-02 -2.53744036e-01 9.60074842e-01
1.54632078773282e+09 -3.066621304e+00 9.4374454e-01 -1.19363435e-01 6.4685926e-02 -1.1261737e-02 -2.60916442e-01 9.63125944e-01
1.546320787932375e+09 -3.066739798e+00 9.61302996e-01 -1.31050676e-01 2.4783209e-02 6.39305e-04 -2.60642111e-01 9.65117157e-01
1.546320788032472e+09 -3.069574118e+00 9.8685509e-01 -1.52592421e-01 -1.8553695e-02 9.877606e-03 -2.55648255e-01 9.6654135e-01
1.546320788132876e+09 -3.081438541e+00 1.001287818e+00 -1.64925128e-01 -1.3386204e-02 5.134092e-03 -2.49364972e-01 9.68303502e-01
1.546320788332218e+09 -3.087039948e+00 1.002987623e+00 -1.68966934e-01 -3.498163e-03 1.678833e-03 -2.48761684e-01 9.68557e-01
1.546320788432985e+09 -3.09120512e+00 1.006178856e+00 -1.70601994e-01 7.058265e-03 9.071e-06 -2.50460684e-01 9.68101025e-01
1.546320788533036e+09 -3.095189095e+00 1.009441137e+00 -1.73699468e-01 1.649422e-02 -3.96727e-04 -2.52408326e-01 9.67480183e-01
1.546320788732949e+09 -3.097914457e+00 1.015550971e+00 -1.76956803e-01 2.6118822e-02 -7.93635e-04 -2.55310088e-01 9.66506064e-01
1.546320788932675e+09 -3.098631859e+00 1.023214221e+00 -1.81516081e-01 2.3428833e-02 2.862286e-03 -2.57775307e-01 9.65916574e-01
1.546320789032913e+09 -3.097132444e+00 1.030445576e+00 -1.8582359e-01 2.188074e-02 4.459938e-03 -2.58462042e-01 9.6576333e-01
1.54632078913317e+09 -3.093338013e+00 1.036465883e+00 -1.88406378e-01 2.2132583e-02 5.079143e-03 -2.59222895e-01 9.65550542e-01
1.546320789332726e+09 -3.090734959e+00 1.042650938e+00 -1.90291837e-01 2.2509137e-02 5.190567e-03 -2.59088635e-01 9.65577304e-01
1.546320789433056e+09 -3.088490725e+00 1.045946002e+00 -1.93463951e-01 2.3797752e-02 3.715418e-03 -2.59105653e-01 9.65548635e-01
1.546320789632532e+09 -3.086713314e+00 1.048499584e+00 -1.93420008e-01 2.4970617e-02 2.720118e-03 -2.58838624e-01 9.65593994e-01
1.546320789732745e+09 -3.08302021e+00 1.053044438e+00 -1.94701225e-01 2.7049357e-02 4.714061e-03 -2.61317194e-01 9.64862406e-01
1.546320789932955e+09 -3.081345558e+00 1.055471182e+00 -1.95622399e-01 2.6702248e-02 5.940304e-03 -2.6199007e-01 9.64682817e-01
1.546320790132453e+09 -3.0797472e+00 1.058115602e+00 -1.95170537e-01 2.7084259e-02 4.505386e-03 -2.60976851e-01 9.64954495e-01
1.546320790233301e+09 -3.077630997e+00 1.064926028e+00 -1.93649799e-01 2.9383965e-02 -2.022587e-03 -2.55805969e-01 9.66279387e-01
1.546320790432804e+09 -3.075899601e+00 1.068284154e+00 -1.9254142e-01 3.0228117e-02 -4.313712e-03 -2.53300726e-01 9.66905594e-01
1.54632079053301e+09 -3.068786144e+00 1.075062633e+00 -1.91901729e-01 2.9821163e-02 -1.718721e-03 -2.55857378e-01 9.66252983e-01
1.546320790732579e+09 -3.06413269e+00 1.078757763e+00 -1.91539302e-01 2.7906174e-02 1.451083e-03 -2.58434713e-01 9.65624511e-01
1.546320790832679e+09 -3.052757978e+00 1.087870121e+00 -1.92327142e-01 9.704012e-03 7.862137e-03 -2.59478152e-01 9.65668201e-01
1.546320790933225e+09 -3.045240402e+00 1.0945822e+00 -1.92083791e-01 -9.074243e-03 1.211015e-02 -2.58641213e-01 9.65854943e-01
1.546320791033257e+09 -3.034750462e+00 1.101306915e+00 -1.90108448e-01 -4.2246126e-02 1.9047862e-02 -2.57633209e-01 9.65130866e-01
