# timestamp tx ty tz qx qy qz qw
1.546320797232583e+09 -2.571273804e+00 -4.774910927e+00 5.749513626e+00 -1.61106914e-01 6.44177437e-01 4.2472887e-01 6.15374267e-01
1.546320797432887e+09 -2.577400208e+00 -4.77423954e+00 5.77054882e+00 -1.60055846e-01 6.49097025e-01 4.28117275e-01 6.08087838e-01
1.54632079763272e+09 -2.581718445e+00 -4.773240089e+00 5.790535927e+00 -1.61004841e-01 6.53341532e-01 4.28387135e-01 6.03081048e-01
1.546320797832956e+09 -2.585379601e+00 -4.7768116e+00 5.817451954e+00 -1.62021652e-01 6.56849861e-01 4.28656578e-01 5.98791122e-01
1.546320798033282e+09 -2.58662796e+00 -4.781809807e+00 5.832658768e+00 -1.59368843e-01 6.58514738e-01 4.31559384e-01 5.95580816e-01
1.546320798232786e+09 -2.587298393e+00 -4.790643692e+00 5.858870983e+00 -1.56606987e-01 6.63276374e-01 4.37549025e-01 5.86591601e-01
1.546320798332789e+09 -2.586891174e+00 -4.797192574e+00 5.876057625e+00 -1.54727846e-01 6.66953921e-01 4.40565288e-01 5.80632508e-01
1.546320798533149e+09 -2.585639954e+00 -4.809624672e+00 5.908898354e+00 -1.52214408e-01 6.74225092e-01 4.46234494e-01 5.68441927e-01
1.546320798733249e+09 -2.582491875e+00 -4.821088791e+00 5.938241482e+00 -1.51045188e-01 6.80732608e-01 4.50431794e-01 5.57583869e-01
1.546320798932529e+09 -2.577521324e+00 -4.832168579e+00 5.975281715e+00 -1.47306934e-01 6.87206984e-01 4.55750853e-01 5.46203613e-01
1.54632079903326e+09 -2.568797112e+00 -4.841556072e+00 6.017296314e+00 -1.40970111e-01 6.93578541e-01 4.60818827e-01 5.35464525e-01
1.546320799233508e+09 -2.559793472e+00 -4.853391171e+00 6.056207657e+00 -1.35688514e-01 6.9779861e-01 4.66158509e-01 5.266518e-01
1.546320799432939e+09 -2.54684639e+00 -4.862606049e+00 6.099282265e+00 -1.28474921e-01 7.01538026e-01 4.71336842e-01 5.18825769e-01
1.546320799632906e+09 -2.539889336e+00 -4.867938042e+00 6.118555069e+00 -1.21654294e-01 7.03575969e-01 4.76605833e-01 5.12862563e-01
1.546320799832505e+09 -2.536486626e+00 -4.872661114e+00 6.13453722e+00 -1.1565765e-01 7.0675844e-01 4.82133299e-01 5.04641771e-01
1.546320800032543e+09 -2.530138969e+00 -4.883505821e+00 6.169915199e+00 -1.08887672e-01 7.15885401e-01 4.90719557e-01 4.84609157e-01
1.546320800132621e+09 -2.527392864e+00 -4.8879776e+00 6.179769993e+00 -1.06395729e-01 7.20057547e-01 4.93523866e-01 4.76058066e-01
1.546320800332555e+09 -2.523019791e+00 -4.893474102e+00 6.206186295e+00 -1.05000667e-01 7.29201794e-01 4.95758802e-01 4.59850967e-01
1.546320800433397e+09 -2.522222042e+00 -4.896950245e+00 6.22160244e+00 -1.13211967e-01 7.40913808e-01 4.91646528e-01 4.43298519e-01
1.546320800632686e+09 -2.522012711e+00 -4.90401125e+00 6.236843109e+00 -1.16133653e-01 7.51785696e-01 4.88868475e-01 4.27011669e-01
1.546320800832577e+09 -2.517791748e+00 -4.909953117e+00 6.247166634e+00 -1.15297563e-01 7.56419599e-01 4.89774168e-01 4.17919964e-01
1.546320800932633e+09 -2.514686584e+00 -4.920060158e+00 6.267146111e+00 -1.07627831e-01 7.61525452e-01 4.96768266e-01 4.02139992e-01
1.546320801032683e+09 -2.510771751e+00 -4.92636776e+00 6.281822205e+00 -1.0219045e-01 7.64678061e-01 5.01367807e-01 3.91733229e-01
1.546320801232585e+09 -2.508606434e+00 -4.93836832e+00 6.299525261e+00 -8.8981517e-02 7.69360662e-01 5.11140645e-01 3.72695237e-01
1.546320801332653e+09 -2.509027958e+00 -4.947597027e+00 6.309477329e+00 -8.3667107e-02 7.71753848e-01 5.16427815e-01 3.61522108e-01
1.546320801432669e+09 -2.507037163e+00 -4.957456589e+00 6.318795681e+00 -8.1295848e-02 7.74962008e-01 5.1949513e-01 3.50641906e-01
1.546320801532702e+09 -2.508824348e+00 -4.963889122e+00 6.325932026e+00 -8.1243083e-02 7.79049873e-01 5.20339668e-01 3.40187401e-01
1.546320801633365e+09 -2.514716148e+00 -4.985049248e+00 6.338011265e+00 -8.5939512e-02 7.87359297e-01 5.21403491e-01 3.1751883e-01
1.54632080183336e+09 -2.520819664e+00 -5.003134727e+00 6.349028587e+00 -9.4740726e-02 7.93426454e-01 5.22210598e-01 2.979846e-01
1.546320802032532e+09 -2.518937111e+00 -5.011806488e+00 6.359397411e+00 -9.8869808e-02 7.95553982e-01 5.23410559e-01 2.88721502e-01
1.546320802132717e+09 -2.520480156e+00 -5.01589489e+00 6.369625568e+00 -9.9411361e-02 7.97372937e-01 5.24178326e-01 2.8204757e-01
1.546320802233134e+09 -2.509693146e+00 -5.026736259e+00 6.389510632e+00 -8.2167014e-02 7.98102081e-01 5.30892849e-01 2.72826672e-01
1.546320802333231e+09 -2.503902435e+00 -5.027323723e+00 6.401724339e+00 -6.8778813e-02 7.97227085e-01 5.35469711e-01 2.70130724e-01
1.546320802532507e+09 -2.500257492e+00 -5.033442497e+00 6.420580387e+00 -5.6471139e-02 7.9461354e-01 5.43585896e-01 2.64414072e-01
1.546320802632693e+09 -2.4977808e+00 -5.036812782e+00 6.426449776e+00 -5.8065407e-02 7.94084847e-01 5.45733392e-01 2.61214197e-01
1.546320802732786e+09 -2.501649618e+00 -5.046070099e+00 6.434145451e+00 -6.5540873e-02 7.92039037e-01 5.50642729e-01 2.55286634e-01
1.546320802933052e+09 -2.506314754e+00 -5.046751976e+00 6.435417652e+00 -7.8743309e-02 7.93290138e-01 5.48144937e-01 2.53036469e-01
1.54632080313259e+09 -2.504671097e+00 -5.047113419e+00 6.432218552e+00 -9.7663343e-02 7.97160327e-01 5.40768802e-01 2.50132591e-01
1.54632080323265e+09 -2.499133348e+00 -5.044717789e+00 6.429568768e+00 -9.9862002e-02 7.99607873e-01 5.36830127e-01 2.49936491e-01
1.546320803332925e+09 -2.479681253e+00 -5.045336723e+00 6.422846317e+00 -9.6542031e-02 8.02471638e-01 5.32964647e-01 2.50335068e-01
1.546320803532428e+09 -2.46775198e+00 -5.044508934e+00 6.419672012e+00 -9.3687385e-02 8.04617941e-01 5.29917061e-01 2.50999063e-01
1.546320803632706e+09 -2.453243494e+00 -5.041570663e+00 6.420610428e+00 -9.3004547e-02 8.06759e-01 5.2694732e-01 2.50632465e-01
1.546320803733146e+09 -2.440427542e+00 -5.039533615e+00 6.419615746e+00 -9.362679e-02 8.07872057e-01 5.25158465e-01 2.50570387e-01
1.54632080393304e+09 -2.408416986e+00 -5.040543556e+00 6.420994282e+00 -9.4816573e-02 8.07294786e-01 5.26279628e-01 2.49629393e-01
1.546320804132524e+09 -2.394878149e+00 -5.039871216e+00 6.42372036e+00 -9.4493501e-02 8.07003975e-01 5.26837885e-01 2.49514639e-01
1.546320804332741e+09 -2.359241247e+00 -5.040728569e+00 6.429715157e+00 -9.0421364e-02 8.06454062e-01 5.2801466e-01 2.50312597e-01
1.546320804532721e+09 -2.336821079e+00 -5.037945271e+00 6.436599731e+00 -8.7032668e-02 8.0542171e-01 5.30025959e-01 2.50586689e-01
1.546320804732811e+09 -2.297219992e+00 -5.038277626e+00 6.446871758e+00 -7.9397164e-02 8.0400759e-01 5.35148799e-01 2.46746406e-01
1.546320804932988e+09 -2.276392937e+00 -5.034237862e+00 6.450371742e+00 -7.6650791e-02 8.04159701e-01 5.36693454e-01 2.43745804e-01
1.546320805132926e+09 -2.23325634e+00 -5.029781342e+00 6.456172466e+00 -7.3219553e-02 8.0708158e-01 5.35597622e-01 2.3747313e-01
1.546320805332624e+09 -2.214126348e+00 -5.027251244e+00 6.457460403e+00 -7.0273459e-02 8.09635758e-01 5.34488916e-01 2.32106239e-01
1.546320805532678e+09 -2.193176031e+00 -5.027666092e+00 6.460301876e+00 -6.4885423e-02 8.11621726e-01 5.34376621e-01 2.26939857e-01
1.54632080563306e+09 -2.151176691e+00 -5.022865295e+00 6.467143536e+00 -5.3347357e-02 8.1231451e-01 5.38889825e-01 2.16556937e-01
1.546320805832639e+09 -2.131124973e+00 -5.024421692e+00 6.469351768e+00 -4.8957877e-02 8.12795043e-01 5.40685177e-01 2.11250752e-01
1.546320806032848e+09 -2.111907244e+00 -5.022460938e+00 6.469601631e+00 -4.6278872e-02 8.13031018e-01 5.42278707e-01 2.06815675e-01
1.546320806132915e+09 -2.101993799e+00 -5.021923065e+00 6.471783161e+00 -4.5354534e-02 8.13107967e-01 5.43584168e-01 2.03260079e-01
1.546320806332015e+09 -2.076752901e+00 -5.018113136e+00 6.471135139e+00 -5.2998964e-02 8.16955149e-01 5.39801896e-01 1.95931718e-01
1.546320806433104e+09 -2.050734758e+00 -5.013079643e+00 6.468500137e+00 -5.2188165e-02 8.20813656e-01 5.35686553e-01 1.91262305e-01
1.546320806632445e+09 -2.028629303e+00 -5.010569572e+00 6.466385365e+00 -4.5930952e-02 8.19790125e-01 5.39486825e-01 1.86516955e-01
1.546320806732849e+09 -2.022108078e+00 -5.010014057e+00 6.465855598e+00 -4.4308633e-02 8.19294393e-01 5.41738451e-01 1.82518154e-01
1.546320806933318e+09 -2.016647816e+00 -5.012375832e+00 6.462931633e+00 -4.5357764e-02 8.19485545e-01 5.42967081e-01 1.7768769e-01
1.546320807133191e+09 -2.008493662e+00 -5.012971878e+00 6.45467186e+00 -5.4048806e-02 8.21095288e-01 5.42258322e-01 1.69815451e-01
1.546320807332864e+09 -2.001956463e+00 -5.013331413e+00 6.450557232e+00 -5.8404505e-02 8.21578145e-01 5.42074919e-01 1.66592598e-01
1.546320807532761e+09 -1.991106987e+00 -5.009916306e+00 6.44036293e+00 -6.0909986e-02 8.25208247e-01 5.36753535e-01 1.64975658e-01
1.546320807733153e+09 -1.975784183e+00 -5.009665489e+00 6.42607069e+00 -5.3454686e-02 8.33661497e-01 5.23559988e-01 1.67439774e-01
1.546320807932801e+09 -1.963093281e+00 -5.006527901e+00 6.421322823e+00 -4.5736626e-02 8.36647093e-01 5.18805921e-01 1.69618145e-01
1.546320808033002e+09 -1.962570906e+00 -5.002985001e+00 6.42200613e+00 -4.3210816e-02 8.35808218e-01 5.20183325e-01 1.70196682e-01
1.546320808232971e+09 -1.963083982e+00 -4.999993324e+00 6.42818737e+00 -4.6071924e-02 8.32607567e-01 5.25612891e-01 1.68443158e-01
1.546320808433158e+09 -1.964563131e+00 -5.001384258e+00 6.431807995e+00 -4.6572044e-02 8.32666397e-01 5.26849806e-01 1.64094597e-01
1.546320808534177e+09 -1.97205162e+00 -5.001083851e+00 6.438223839e+00 -4.5575947e-02 8.34992349e-01 5.27208507e-01 1.50870442e-01
1.546320808732887e+09 -1.978400469e+00 -5.004270554e+00 6.443891048e+00 -4.2813025e-02 8.35711718e-01 5.28420091e-01 1.43266201e-01
1.546320808932751e+09 -1.990050197e+00 -5.007406235e+00 6.456977367e+00 -3.9652325e-02 8.36013436e-01 5.32039642e-01 1.28230497e-01
1.546320809133403e+09 -1.999450088e+00 -5.012529373e+00 6.467103958e+00 -4.4134494e-02 8.34256351e-01 5.36571741e-01 1.18992895e-01
1.546320809332536e+09 -2.009159088e+00 -5.015781403e+00 6.473565102e+00 -4.9385734e-02 8.31562936e-01 5.41546583e-01 1.13099657e-01
1.546320809432683e+09 -2.023367405e+00 -5.018203735e+00 6.489856243e+00 -5.7469286e-02 8.28523755e-01 5.45923889e-01 1.10511802e-01
1.546320809533045e+09 -2.029064417e+00 -5.022650242e+00 6.49669075e+00 -6.3493043e-02 8.27405393e-01 5.47156513e-01 1.09493069e-01
1.54632080973268e+09 -2.034735203e+00 -5.025023937e+00 6.510144711e+00 -7.6906964e-02 8.27046573e-01 5.46487212e-01 1.0691572e-01
1.546320809832872e+09 -2.031577587e+00 -5.026758194e+00 6.520472527e+00 -7.7640392e-02 8.28033328e-01 5.44929862e-01 1.06697381e-01
1.54632081003257e+09 -2.013523102e+00 -5.023696423e+00 6.530405045e+00 -7.0407495e-02 8.2875222e-01 5.44634521e-01 1.07637867e-01
1.546320810232602e+09 -2.002640963e+00 -5.021822929e+00 6.535327911e+00 -6.6213086e-02 8.29376757e-01 5.44035673e-01 1.08513802e-01
1.546320810332815e+09 -1.975119472e+00 -5.019494534e+00 6.543958187e+00 -6.1120465e-02 8.32355559e-01 5.40729642e-01 1.05166875e-01
1.546320810533041e+09 -1.962862372e+00 -5.018208504e+00 6.548749924e+00 -6.020312e-02 8.33575487e-01 5.39545e-01 1.0207203e-01
1.546320810732796e+09 -1.929833531e+00 -5.014438152e+00 6.557351589e+00 -5.8359593e-02 8.34897757e-01 5.39060652e-01 9.4623633e-02
1.546320810832874e+09 -1.89870286e+00 -5.012851715e+00 6.568219662e+00 -5.8402888e-02 8.33543897e-01 5.41263819e-01 9.3953103e-02
1.546320811032069e+09 -1.860241532e+00 -5.012475014e+00 6.579622746e+00 -5.7336442e-02 8.32902968e-01 5.42313516e-01 9.4240531e-02
1.546320811132492e+09 -1.81393218e+00 -5.009357929e+00 6.588410854e+00 -5.4311164e-02 8.33446681e-01 5.41841388e-01 9.394075e-02
1.546320811232556e+09 -1.768197417e+00 -5.009261131e+00 6.599806309e+00 -5.0772246e-02 8.33300352e-01 5.42358577e-01 9.4233587e-02
1.546320811433401e+09 -1.742463112e+00 -5.006984234e+00 6.605020046e+00 -4.6951395e-02 8.33203793e-01 5.42784691e-01 9.4614595e-02
1.546320811632672e+09 -1.687777996e+00 -5.007386684e+00 6.613690853e+00 -3.0184427e-02 8.31495643e-01 5.46032667e-01 9.7736135e-02
1.546320811832551e+09 -1.646242142e+00 -5.003834248e+00 6.619124413e+00 -2.1253303e-02 8.30585361e-01 5.47308326e-01 1.0064768e-01
1.546320812032785e+09 -1.610900283e+00 -5.006735802e+00 6.621247292e+00 -2.1417102e-02 8.31118762e-01 5.46606302e-01 1.00022607e-01
1.546320812132961e+09 -1.598283172e+00 -5.003620625e+00 6.617477417e+00 -2.2612775e-02 8.32658529e-01 5.44276536e-01 9.9657208e-02
1.546320812333566e+09 -1.573384643e+00 -4.996830463e+00 6.610925674e+00 -2.9683398e-02 8.35843205e-01 5.39281785e-01 9.828721e-02
1.546320812532447e+09 -1.565345287e+00 -4.997966766e+00 6.608435631e+00 -3.2656919e-02 8.3572042e-01 5.39371908e-01 9.7892836e-02
1.546320812632451e+09 -1.552033782e+00 -5.000306606e+00 6.603320122e+00 -4.1269012e-02 8.35416555e-01 5.39485514e-01 9.6599154e-02
1.546320812732835e+09 -1.547912598e+00 -5.001195908e+00 6.600569248e+00 -4.1088101e-02 8.36054742e-01 5.38399577e-01 9.7212121e-02
1.546320812932657e+09 -1.533847809e+00 -5.005411625e+00 6.594573498e+00 -4.1135982e-02 8.37955296e-01 5.35573006e-01 9.6438013e-02
1.546320813033063e+09 -1.528823733e+00 -5.003939629e+00 6.590488434e+00 -4.0877372e-02 8.38333189e-01 5.34941196e-01 9.6770443e-02
1.546320813232549e+09 -1.521904469e+00 -5.009296417e+00 6.587302208e+00 -3.9008673e-02 8.36956739e-01 5.3722465e-01 9.680672e-02
1.546320813332663e+09 -1.520138979e+00 -5.010140419e+00 6.584145069e+00 -4.0970784e-02 8.35593104e-01 5.39269388e-01 9.6405819e-02
1.54632081353312e+09 -1.518465996e+00 -5.012500763e+00 6.580891609e+00 -3.8421098e-02 8.35791349e-01 5.39180338e-01 9.6234925e-02
1.546320813633126e+09 -1.518452764e+00 -5.012774467e+00 6.579334259e+00 -3.7648946e-02 8.36065471e-01 5.38750172e-01 9.6568219e-02
1.546320813832943e+09 -1.51774323e+00 -5.009521484e+00 6.57670784e+00 -3.6789894e-02 8.35424006e-01 5.39784789e-01 9.6673131e-02
1.546320814032636e+09 -1.521777749e+00 -5.00618124e+00 6.574819088e+00 -3.3494417e-02 8.34776759e-01 5.40768564e-01 9.7955935e-02
1.54632081413318e+09 -1.527801514e+00 -5.000751495e+00 6.570924282e+00 -2.7634582e-02 8.33754957e-01 5.42486846e-01 9.8979779e-02
1.546320814333161e+09 -1.541825652e+00 -4.99398613e+00 6.564378738e+00 -3.0609338e-02 8.34605455e-01 5.41068733e-01 9.8699011e-02
1.546320814533225e+09 -1.558519006e+00 -4.987321377e+00 6.559406757e+00 -3.3923641e-02 8.3536166e-01 5.3992945e-01 9.7449072e-02
1.546320814732683e+09 -1.577866793e+00 -4.97794342e+00 6.553709507e+00 -3.6291901e-02 8.37030947e-01 5.37371755e-01 9.6404195e-02
1.546320814833181e+09 -1.590803504e+00 -4.973710537e+00 6.549785614e+00 -4.0193908e-02 8.36526632e-01 5.38008094e-01 9.5681377e-02
1.546320815032549e+09 -1.614324927e+00 -4.96843338e+00 6.54416275e+00 -4.6800852e-02 8.35074663e-01 5.39946139e-01 9.4436273e-02
1.546320815132763e+09 -1.623524785e+00 -4.965588093e+00 6.542277336e+00 -4.9020421e-02 8.35624814e-01 5.38920581e-01 9.4301797e-02
1.546320815333081e+09 -1.641677737e+00 -4.961606979e+00 6.535870075e+00 -4.2290941e-02 8.34820211e-01 5.40414333e-01 9.6119955e-02
1.546320815532675e+09 -1.649841189e+00 -4.96094799e+00 6.531864643e+00 -3.8468163e-02 8.33006322e-01 5.43459654e-01 9.6292622e-02
1.546320815732792e+09 -1.659727335e+00 -4.959567547e+00 6.528085709e+00 -3.6656424e-02 8.31447721e-01 5.45926511e-01 9.6515626e-02
1.54632081593274e+09 -1.684179425e+00 -4.952981472e+00 6.513089657e+00 -3.8818013e-02 8.30498517e-01 5.47304511e-01 9.6038021e-02
1.546320816132793e+09 -1.708679199e+00 -4.951710224e+00 6.498054504e+00 -4.2579681e-02 8.32664013e-01 5.43723762e-01 9.6031971e-02
1.546320816332646e+09 -1.718973279e+00 -4.948553562e+00 6.488274097e+00 -4.2289443e-02 8.34133208e-01 5.41520894e-01 9.5856965e-02
1.546320816432915e+09 -1.738947868e+00 -4.94559288e+00 6.470333099e+00 -4.5166761e-02 8.37124288e-01 5.36065042e-01 9.9081762e-02
1.546320816532949e+09 -1.748169899e+00 -4.944336891e+00 6.460597038e+00 -4.8249025e-02 8.38227153e-01 5.330863e-01 1.04241721e-01
1.546320816732708e+09 -1.767790556e+00 -4.945168495e+00 6.445842266e+00 -5.0236657e-02 8.37700427e-01 5.31269431e-01 1.16133913e-01
1.546320816832843e+09 -1.777250051e+00 -4.944758415e+00 6.438222408e+00 -4.9754392e-02 8.371315e-01 5.31094551e-01 1.21135719e-01
1.546320817033296e+09 -1.795084715e+00 -4.952955246e+00 6.426246643e+00 -4.8659191e-02 8.36032331e-01 5.31222999e-01 1.28391713e-01
1.546320817232895e+09 -1.810947895e+00 -4.958701611e+00 6.413057804e+00 -4.7172979e-02 8.37702274e-01 5.27163923e-01 1.34639576e-01
1.546320817432836e+09 -1.832943082e+00 -4.968183517e+00 6.404298782e+00 -4.9717657e-02 8.37654769e-01 5.25465012e-01 1.40531734e-01
1.546320817532931e+09 -1.856130123e+00 -4.978796959e+00 6.400603294e+00 -5.3717386e-02 8.34209621e-01 5.29307008e-01 1.45061433e-01
1.546320817732668e+09 -1.868874788e+00 -4.985518456e+00 6.40046978e+00 -5.5674702e-02 8.31810176e-01 5.32055914e-01 1.48016065e-01
1.546320817833376e+09 -1.880486965e+00 -4.992175102e+00 6.400693417e+00 -5.6210607e-02 8.29432786e-01 5.34771025e-01 1.5133284e-01
1.546320818032655e+09 -1.904802799e+00 -5.006224632e+00 6.400644779e+00 -5.7675887e-02 8.26280594e-01 5.37474334e-01 1.58288404e-01
1.546320818132711e+09 -1.928467751e+00 -5.018114567e+00 6.399067402e+00 -6.2508918e-02 8.23700905e-01 5.39084256e-01 1.64309785e-01
1.546320818233038e+09 -1.951144218e+00 -5.031719685e+00 6.39709425e+00 -6.6184379e-02 8.22462678e-01 5.3878051e-01 1.69971764e-01
1.546320818333214e+09 -1.961836576e+00 -5.037739754e+00 6.395060539e+00 -6.7337319e-02 8.21908534e-01 5.38450718e-01 1.73213512e-01
1.546320818533283e+09 -1.970422626e+00 -5.039458275e+00 6.393873215e+00 -6.6955812e-02 8.21639597e-01 5.37957191e-01 1.76146284e-01
1.546320818732401e+09 -1.987784028e+00 -5.048239231e+00 6.390712738e+00 -6.467621e-02 8.23185682e-01 5.33689678e-01 1.82640791e-01
1.546320818833038e+09 -2.004529476e+00 -5.05432415e+00 6.387954712e+00 -6.4519837e-02 8.27190161e-01 5.24959266e-01 1.89767003e-01
1.546320818933281e+09 -2.01315999e+00 -5.056044579e+00 6.38777256e+00 -6.6213988e-02 8.27370763e-01 5.22349179e-01 1.95511341e-01
1.546320819132782e+09 -2.022216082e+00 -5.058311462e+00 6.389912605e+00 -6.8735063e-02 8.27068865e-01 5.19927144e-01 2.02258483e-01
1.546320819233159e+09 -2.03126502e+00 -5.059889793e+00 6.392605782e+00 -7.1452387e-02 8.25753093e-01 5.1849854e-01 2.10204154e-01
1.546320819433182e+09 -2.048229218e+00 -5.063817024e+00 6.403650761e+00 -7.503482e-02 8.20930004e-01 5.18551588e-01 2.27041662e-01
1.546320819533206e+09 -2.058356285e+00 -5.067312241e+00 6.411276817e+00 -7.6886006e-02 8.17949176e-01 5.19021988e-01 2.35931888e-01
1.546320819732669e+09 -2.07833457e+00 -5.070015907e+00 6.429150105e+00 -8.1995122e-02 8.10577393e-01 5.21793962e-01 2.52927363e-01
1.54632081993295e+09 -2.087743282e+00 -5.070685387e+00 6.439023018e+00 -8.5095055e-02 8.07463944e-01 5.2195847e-01 2.61381239e-01
1.546320820133383e+09 -2.10946703e+00 -5.078420639e+00 6.458730221e+00 -9.1001645e-02 8.01687002e-01 5.20814598e-01 2.78870583e-01
1.546320820233516e+09 -2.126235962e+00 -5.085495949e+00 6.478115559e+00 -9.4729789e-02 7.96550035e-01 5.18742979e-01 2.95702755e-01
1.546320820433004e+09 -2.134049416e+00 -5.086859703e+00 6.489110947e+00 -9.5659614e-02 7.93879747e-01 5.18064976e-01 3.03665847e-01
1.546320820533501e+09 -2.144206524e+00 -5.092403889e+00 6.498365402e+00 -9.5717609e-02 7.91266203e-01 5.17369151e-01 3.11552852e-01
1.546320820634223e+09 -2.160734653e+00 -5.101187706e+00 6.517368317e+00 -9.7306497e-02 7.86082089e-01 5.15572846e-01 3.267892e-01
1.546320820734244e+09 -2.170566559e+00 -5.104159832e+00 6.525262356e+00 -9.9500224e-02 7.83080041e-01 5.14591038e-01 3.34785759e-01
1.54632082093332e+09 -2.175825119e+00 -5.110383987e+00 6.535659313e+00 -1.03179038e-01 7.80619442e-01 5.1291275e-01 3.41917992e-01
1.546320821034018e+09 -2.193641663e+00 -5.122859955e+00 6.553964138e+00 -1.08403876e-01 7.74826646e-01 5.10199249e-01 3.57196122e-01
1.546320821233216e+09 -2.205309391e+00 -5.138078213e+00 6.570596695e+00 -1.13580868e-01 7.68797517e-01 5.08051753e-01 3.71393621e-01
1.546320821334161e+09 -2.21690321e+00 -5.149632454e+00 6.586458683e+00 -1.16520129e-01 7.63607144e-01 5.05981863e-01 3.83809388e-01
1.546320821533207e+09 -2.228280067e+00 -5.156124115e+00 6.602747917e+00 -1.18154906e-01 7.597332e-01 5.02719164e-01 3.95118117e-01
1.546320821634345e+09 -2.231176853e+00 -5.158845425e+00 6.61427784e+00 -1.20527834e-01 7.57443011e-01 5.01630485e-01 4.00149882e-01
1.546320821833338e+09 -2.241801262e+00 -5.156452179e+00 6.637258053e+00 -1.23802431e-01 7.53243387e-01 4.97830421e-01 4.11657929e-01
1.546320821934506e+09 -2.248848915e+00 -5.162470818e+00 6.653960228e+00 -1.29284889e-01 7.47288048e-01 4.9332878e-01 4.25996244e-01
1.546320822034515e+09 -2.255672455e+00 -5.168861389e+00 6.675198555e+00 -1.34161383e-01 7.41041124e-01 4.88503575e-01 4.40707445e-01
1.546320822232999e+09 -2.256812096e+00 -5.167989254e+00 6.694227219e+00 -1.37132496e-01 7.35025704e-01 4.83797818e-01 4.54831332e-01
1.54632082233304e+09 -2.254053116e+00 -5.163160324e+00 6.712023735e+00 -1.35753423e-01 7.31059015e-01 4.77056593e-01 4.68551725e-01
1.546320822435137e+09 -2.252828598e+00 -5.171783447e+00 6.727010727e+00 -1.31916121e-01 7.32199073e-01 4.68779713e-01 4.7615993e-01
1.546320822536028e+09 -2.257731438e+00 -5.182788372e+00 6.741687775e+00 -1.31089121e-01 7.32135594e-01 4.65139866e-01 4.80039626e-01
1.546320822736441e+09 -2.261284828e+00 -5.183626652e+00 6.748830318e+00 -1.30177706e-01 7.31514394e-01 4.64779735e-01 4.81581062e-01
1.546320822934726e+09 -2.271542549e+00 -5.179948807e+00 6.767211437e+00 -1.29597664e-01 7.30986655e-01 4.64887857e-01 4.82433617e-01
1.546320823134418e+09 -2.286475182e+00 -5.188152313e+00 6.788733006e+00 -1.31649971e-01 7.30233371e-01 4.66118753e-01 4.81830746e-01
1.546320823234886e+09 -2.306422234e+00 -5.190593719e+00 6.808779716e+00 -1.33203581e-01 7.29745984e-01 4.6677798e-01 4.81503904e-01
1.546320823335031e+09 -2.327878952e+00 -5.194544315e+00 6.83434391e+00 -1.37300134e-01 7.29512274e-01 4.66948092e-01 4.80541378e-01
1.546320823532435e+09 -2.337088585e+00 -5.183392048e+00 6.835116386e+00 -1.35762617e-01 7.28856623e-01 4.68010247e-01 4.80939686e-01
1.54632082363324e+09 -2.350417137e+00 -5.185013771e+00 6.846357346e+00 -1.36931628e-01 7.28778601e-01 4.68214661e-01 4.80527431e-01
1.546320823832627e+09 -2.374582291e+00 -5.188948631e+00 6.868591785e+00 -1.38553068e-01 7.28520513e-01 4.68778074e-01 4.79904205e-01
1.546320824033332e+09 -2.387676239e+00 -5.190520287e+00 6.879665375e+00 -1.38939068e-01 7.28227317e-01 4.69243795e-01 4.79782432e-01
1.546320824232478e+09 -2.406448364e+00 -5.188058853e+00 6.893160343e+00 -1.35449424e-01 7.2958535e-01 4.68200773e-01 4.7973606e-01
1.546320824333143e+09 -2.420351028e+00 -5.190827847e+00 6.901781082e+00 -1.3733542e-01 7.29567468e-01 4.68084782e-01 4.79340106e-01
1.546320824532477e+09 -2.449168205e+00 -5.195338249e+00 6.918406487e+00 -1.48120314e-01 7.2921443e-01 4.67413604e-01 4.77316767e-01
1.546320824632937e+09 -2.476902962e+00 -5.199960232e+00 6.937601089e+00 -1.58554718e-01 7.29908288e-01 4.64874387e-01 4.75379914e-01
1.546320824832386e+09 -2.481273651e+00 -5.198953152e+00 6.939827919e+00 -1.58238307e-01 7.29632735e-01 4.66021568e-01 4.74784851e-01
1.546320824932635e+09 -2.488545418e+00 -5.201918602e+00 6.94978857e+00 -1.57620907e-01 7.2927767e-01 4.66527402e-01 4.75038975e-01
1.546320825132855e+09 -2.501574516e+00 -5.211883068e+00 6.974514961e+00 -1.56743705e-01 7.29602873e-01 4.66133595e-01 4.75216359e-01
1.546320825232972e+09 -2.506186485e+00 -5.215946198e+00 6.988521576e+00 -1.56681627e-01 7.30069339e-01 4.65249419e-01 4.75386858e-01
1.546320825332993e+09 -2.504859924e+00 -5.20965004e+00 6.999891758e+00 -1.59879744e-01 7.32077599e-01 4.62116957e-01 4.74287689e-01
1.546320825532839e+09 -2.508452415e+00 -5.218670845e+00 7.031181812e+00 -1.66720644e-01 7.3406744e-01 4.57756907e-01 4.73083347e-01
1.546320825633179e+09 -2.506095886e+00 -5.229104042e+00 7.070527077e+00 -1.7034477e-01 7.34951377e-01 4.56032574e-01 4.72084105e-01
1.54632082583263e+09 -2.496488571e+00 -5.251335144e+00 7.121557713e+00 -1.70426592e-01 7.34903336e-01 4.57206875e-01 4.70992386e-01
